Ã“leo de soja,19347,2,3,30/09/2023,29/09/2024,1
Cream Cracker,19383,5,1,07/01/2024,06/08/2024,1
Margarina,19639,3,5,26/01/2024,24/07/2024,1
Creme de Leite,19818,2,2,28/12/2023,01/08/2024,1
Geleia,19510,4,0.5,30/08/2023,28/08/2026,1
Azeitona,19780,5,0.25,25/08/2023,15/05/2024,1
Sardinha,19942,3,0.1,06/06/2023,06/06/2027,1
Ketchup,19370,5,0.9,26/05/2023,10/04/2024,1
Escova de Dentes,19257,6,1,20/07/2023,20/07/2023,2
Mel,19129,2,2,05/07/2023,05/07/2023,2
Alcool em Gel,19651,3,3,23/02/2023,23/02/2023,2
Vinho,19810,3,0.5,11/11/2020,11/11/2020,2
Coxinha,19697,3,0.8,08/04/2024,09/04/2024,3
Pastel,19653,3,0.4,08/04/2024,09/04/2024,3
Empadinha,19813,3,0.6,08/04/2024,09/04/2024,3