Ã“leo de soja,19347,2,12.6,30/09/2023,29/09/2024,1
Cream Cracker,19383,5,10,07/01/2024,06/08/2024,1
Margarina,19639,3,8,26/01/2024,24/07/2024,1
Creme de Leite,19818,2,4.99,28/12/2023,01/08/2024,1
Geleia,19510,4,27.99,30/08/2023,28/08/2026,1
Azeitona,19780,5,9.6,25/08/2023,15/05/2024,1
Sardinha,19942,3,6,06/06/2023,06/06/2027,1
Ketchup,19370,5,10.99,26/05/2023,10/04/2024,1
Escova de Dentes,19257,6,4.9,20/07/2023,20/07/2023,2
Mel,19129,2,22,05/07/2023,05/07/2023,2
Alcool em Gel,19651,3,4.65,23/02/2023,23/02/2023,2
Vinho,19810,1,75,11/11/2020,11/11/2020,2
Coxinha,0,5,3,09/04/2024,10/04/2024,3
Pastel,0,6,3.5,07/04/2024,08/04/2024,3
Empadinha,0,4,3,09/04/2024,10/04/2024,3